Id,Hillshade_Noon,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Mean_Elevation_Vertical_Distance_Hydrology,Mean_Distance_Hydrology_Firepoints,Mean_Distance_Hydrology_Roadways,Mean_Distance_Firepoints_Roadways,Elevation,Aspect_sin,Aspect_cos,Soil_Type_cont,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Horizontal_Distance_To_Fire_Points,Elevation^2,Elevation Aspect_sin,Elevation Aspect_cos,Elevation Slope,Elevation Wilderness_Area_cont,Elevation Soil_Type_cont,Elevation Vertical_Distance_To_Hydrology,Elevation Horizontal_Distance_To_Roadways,Elevation Horizontal_Distance_To_Fire_Points,Aspect_sin Aspect_cos,Aspect_sin Slope,Aspect_sin Wilderness_Area_cont,Aspect_sin Soil_Type_cont,Aspect_sin Horizontal_Distance_To_Hydrology,Aspect_sin Vertical_Distance_To_Hydrology,Aspect_sin Horizontal_Distance_To_Roadways,Aspect_sin Horizontal_Distance_To_Fire_Points,Aspect_cos^2,Aspect_cos Slope,Aspect_cos Wilderness_Area_cont,Aspect_cos Soil_Type_cont,Aspect_cos Horizontal_Distance_To_Hydrology,Aspect_cos Vertical_Distance_To_Hydrology,Aspect_cos Horizontal_Distance_To_Roadways,Aspect_cos Horizontal_Distance_To_Fire_Points,Slope Soil_Type_cont,Slope Horizontal_Distance_To_Hydrology,Slope Vertical_Distance_To_Hydrology,Slope Horizontal_Distance_To_Roadways,Slope Horizontal_Distance_To_Fire_Points,Wilderness_Area_cont Soil_Type_cont,Wilderness_Area_cont Horizontal_Distance_To_Hydrology,Wilderness_Area_cont Vertical_Distance_To_Hydrology,Wilderness_Area_cont Horizontal_Distance_To_Roadways,Wilderness_Area_cont Horizontal_Distance_To_Fire_Points,Soil_Type_cont^2,Soil_Type_cont Horizontal_Distance_To_Hydrology,Soil_Type_cont Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Hydrology^2,Horizontal_Distance_To_Hydrology Vertical_Distance_To_Hydrology,Vertical_Distance_To_Hydrology Horizontal_Distance_To_Roadways,Vertical_Distance_To_Hydrology Horizontal_Distance_To_Fire_Points,Horizontal_Distance_To_Roadways^2,Horizontal_Distance_To_Fire_Points^2,Hydrology_Horizontal_Vertical_Ratio,Hydrology_Roadways_Ratio,sqrt_Hillshade_9am,sqrt_Hillshade_3pm,sqrt_Euclidian_Distance_To_Hydrology,sqrt_Slope,sqrt_Wilderness_Area_cont,sqrt_Horizontal_Distance_To_Hydrology,sqrt_Elevation Horizontal_Distance_To_Hydrology,sqrt_Aspect_sin^2,sqrt_Slope^2,sqrt_Slope Wilderness_Area_cont,sqrt_Wilderness_Area_cont^2,sqrt_Soil_Type_cont Horizontal_Distance_To_Roadways,sqrt_Soil_Type_cont Horizontal_Distance_To_Fire_Points,sqrt_Horizontal_Distance_To_Hydrology Horizontal_Distance_To_Roadways,sqrt_Horizontal_Distance_To_Hydrology Horizontal_Distance_To_Fire_Points,sqrt_Vertical_Distance_To_Hydrology^2,sqrt_Horizontal_Distance_To_Roadways Horizontal_Distance_To_Fire_Points,sqrt_Hydrology_FirePts_Ratio,Cover_Type
0.03031799106174683,0.13627837636708148,0.4340058221390623,0.08773022751115847,0.04293569466688024,-0.48049977575913055,-0.1223433730511022,-0.11462506779323668,-0.18217741105435079,-0.07096034578011261,-0.08197706626684723,-0.13202024662295642,0.020722613637486665,0.012990317323698916,-0.010832237964371435,-0.24200242159975124,-0.02838962419657697,0.22532742808126036,-0.04712833225102476,-0.08847693395540279,,-0.01591209748521538,-0.07726977500537982,0.13682118159970916,0.030170112461104195,0.07110229563335807,-0.00758503838982415,0.06109536863530543,0.0911072811895008,0.061623289346584724,0.04257777885357584,0.02917815746687603,0.017909895016282356,-0.005717664248263651,0.252112105391735,0.029288395250384795,0.0006722673000359082,0.03791693745692295,0.058640353622400485,-0.010248492620651337,0.011954548075630645,-0.006766196714391809,0.03440930051917691,0.13849112593669227,0.0943760371702061,0.17369665366005088,0.5409355466973682,0.9804384300558057,0.5511409315979923,0.863999821291806,0.5558655270392564,0.05162847491769374,0.022965027096474196,0.450726384761871,0.004852334200875381,0.5421651980154629,0.9855919403469189,0.5503679465778556,0.07794765709379571,0.049103888317757756,-0.09328324801146712,-0.3765915914988706,0.4717325210758025,0.07822159317500038,0.5660763473331872,1.0,0.06664697148963979,-0.00029853320246795394,-0.036940390475498,0.13354336457075097,0.04440323851324947,-0.011307158139475984,0.13215914096905296,0.28574281469135787,0.019616966378086825,-0.011307918762277375,-0.0370298734801849,0.08122573781301169,0.08036244048080896,0.050646417084787135,0.11796645879594901,0.16212068165620344,0.242659293435359,0.044816260376172305,-0.09752188190304775,0.3311740952590354,0.6613106477755906,0.15665758905226138,0.0029663264828037874,-0.1187522643629581,0.2399799510065707,0.6037098421515544,0.4231276265157486,0.31494662356933306,0.20094242848307783,0.1884569305168445,0.11193602888016567,0.26225018881382517,0.40734313976682934,0.5046966336332815,0.907751018309401,0.024873055077717518,-0.018447154604756096,0.10115329694687035,0.06543967546897303,0.19404995010004542,-0.2515594004580736,-0.5297881531141175,0.20488500382142977,0.2606876544719118,-0.028754378004180764,-0.2592486982321633,-0.46395016223346547,-0.5430351523302803,0.5718683304459938,0.8701203507094726,0.425385564920008,0.6349048411836371,0.007466672260618252,0.8704805502606383,-0.01017221088717742,-0.07573046371989245
0.03581386177078432,-0.1252244358902695,0.08371006389433978,-0.029710324754649343,0.059886881137888356,-0.1285157437045389,0.03046490464570388,0.012671899226013352,-0.1678547307602848,0.009524160326528721,0.01889362662928441,0.008700044377175064,-0.0022368244195187523,0.00937769069160683,0.0025161762104825335,-0.027321600442286615,0.030058923673293905,0.02370173409645801,-0.05996334692336332,0.001188426758436466,,-0.00696637602384612,0.015875758313520266,0.023191926204027137,-0.005393561904367267,0.008971406162331495,0.002384840911277517,0.01355591138907965,0.030739478323896372,0.012277936900324422,-0.01681463842371882,-0.005661495795330052,-0.016994328317385704,0.010905772438946906,0.06939140608812788,-0.006169506900784827,0.02176146249259481,0.034852695491000514,0.0012120984858391593,0.014854644360184913,0.0013955405832321432,-0.006982136151148693,0.04739430110538694,-0.007059615879006972,0.0053584519320886165,-0.02095469382719273,0.0601306362210541,0.06556812945863248,0.026279121665851973,0.05151829261250476,0.06771444355499537,0.15306636572668691,0.21432013697584568,0.06772479695008839,-0.039809608655373,0.025781953540749983,0.06656698677870829,0.06198432694852112,0.15604608338590742,0.20966552210950073,-0.08506668569336084,-0.0930777167030481,0.060088841372634365,-0.02591075987022998,0.03184813489438369,0.06664697148963979,1.0,0.09581418817529173,0.11416543901961664,0.1988182009289987,0.1020062016680517,0.0684916590570992,0.1132545959794156,0.14829498078182324,0.011226468809764025,0.17815653586575422,0.15972804656868347,0.1775487115190139,0.12222145232335818,0.09685710227723822,0.14368518551909198,0.20508835742571951,0.006825571522919865,-0.04730908028191077,-0.0755777152310997,-0.04469363583171383,-0.007327642870143559,0.017073862170635872,-0.03796126592082303,-0.08375525236073357,-0.03516247271884668,-0.01003531199983622,0.052259507924347956,0.02730921179943385,0.012387708015333987,0.008525894761112865,-0.012291128702716925,-0.015128322254617006,-0.003056829379030542,0.03407623725377232,0.04385994299901199,0.01710880370032718,-0.011976341685594447,0.07056900516680875,-0.060372562764146556,-0.0019084788357382303,-0.10729209697929747,-0.1064787715862924,0.0015591793682499368,0.00938140700460292,-0.02037722399409952,-0.1048977639987817,-0.14278367169331505,-0.1116185045277953,0.041253387163883534,0.08707424161043933,0.013939243597562762,0.040808023919000166,-0.0438542464749377,0.04046744731418661,-0.005890017499547197,-0.03207312511384215
-0.12131617230713987,-0.5240575296354026,0.14927162416162054,-0.02794604464146362,-0.11771432350712292,-5.888961696502338e-05,0.029828463690892107,-0.006108363585374471,0.2838055727788272,-0.027316091621691643,-0.0070813351318406974,-0.0002279234934957731,0.0012162959832014261,-0.0011456357047519728,0.004358955565623843,-0.1866519528949983,0.003469366794204442,0.002416550802929121,0.0019053802447497059,-0.014300827154821522,,-0.033129632815722794,-0.06712817962587808,0.0042398378569221025,-0.02751413903274472,-0.00844828264023309,-0.01900991066323016,-0.028241240924518393,-0.0635884008333298,-0.01564111644742208,0.006633540449997545,-0.008165963495959916,-0.021728533278552172,-0.03437209440094918,0.03559011198321916,0.22068731068521216,-0.040984943361855465,-0.05076066558446842,-0.025500428559814083,-0.017282033868650643,0.0063043145061819385,-0.006431799292419098,0.021864048892275896,-0.054106750953025876,0.06589915503759186,-0.0011109801095555798,-0.031299108945088076,-0.004673991395617725,-0.1290052637468268,-0.07470814631380106,-0.032897716572095254,0.877546851169958,-0.14314999381474766,-0.013010050848770908,0.004723496295405568,-0.12438149618654151,0.007106756313462752,-0.033569261653784384,0.8436234523181366,-0.12990606099486857,0.19046765435196988,-0.15026963258450252,-0.00877587852424748,-0.0050867049499038865,-0.11502551426377444,-0.00029853320246795394,0.09581418817529173,1.0,0.8439292936253057,0.6532840218002027,0.6299569098858272,0.6537896623170638,0.5828324510489529,0.6139579322291447,-0.2680107923619941,-0.1683861735080008,-0.16716376860798515,-0.10257285053438725,-0.09051922253361586,-0.11927675127649758,-0.09319662251520681,-0.09019632934590603,0.12365443527449745,0.02838720476980951,0.0723688894898992,-0.03411008588300739,0.12873182593413812,-0.1515151788789663,-0.10784851510869775,-0.02930189494244097,-0.17655506200833496,-0.07896040301925236,0.019395238768346253,-0.04720388248158827,-0.01354178564474253,-0.07442360099460191,-0.04495882730863402,-0.0647226103215869,-0.015496651257827626,-0.10001918695411953,0.006915008646627151,-0.007784417527968652,-0.010767964423239396,0.8437508240109034,-0.9427852235870587,-0.03727676580023245,0.1780705671396287,-0.11860685538752958,-0.04245527768113123,-0.046302406382610614,0.25081259746779194,0.18501780900631074,0.03980313748302778,-0.10859944377352189,-0.11128800108642645,-0.011534207212272394,-0.10650133407874056,-0.037659122691130885,0.01752548013252778,-0.08402673054973066,0.017815403511017514,0.03648757421316696
-0.08781798859809631,-0.3757633265092931,-0.024322701616035475,-0.01737933249792125,-0.04180744691255367,0.07407631350154537,0.051215984653130125,0.04541565045290532,0.2819451752719894,0.010175994880108325,0.01572247805356755,0.06177789908739947,0.0017895242661857573,0.0005501142179648306,0.0011428380553464394,-0.16710625725552888,0.05485652582883558,-0.005024927348671447,0.0022395288543368384,0.02444419586825433,,-0.031004413177882734,-0.03601501634673228,0.002235150813926983,-0.027652715995951163,0.0018250053518525156,-0.025864186196894175,-0.032154008312366554,-0.07178543132481566,-0.014108519665539011,0.003097231738420679,0.0033228611637948356,-0.018831673906462138,-0.024443966480811614,-0.025045109110931735,0.02108137299233595,-0.03382234907080796,-0.03270805293976954,-0.00975833344728791,-0.021789664730684912,0.009580742054731639,-0.0031311858500769783,0.011801220659799432,-0.061821749418288136,0.05063709362232716,-0.021492568821335063,-0.09991939457212017,-0.036768244847652065,-0.12331947774470421,-0.08423572287699954,-0.09742546543791214,0.9143390944376331,-0.13330112432455044,-0.12519552336921533,-0.03666531156550486,-0.11490139023200749,-0.02217781450618675,-0.0956874494671317,0.862245404612908,-0.11919908466482472,0.013731041784480312,0.011483835245926863,-0.10993146693962519,-0.04676056553670217,-0.11506430363237558,-0.036940390475498,0.11416543901961664,0.8439292936253057,1.0,0.5947371325404355,0.6313497587651822,0.5949140732102408,0.588063626702948,0.5902155162681354,-0.21706731378890612,-0.15909268865477963,-0.1548656520224436,-0.08883973790552926,-0.08410537945912147,-0.11343755522083006,-0.0818955577838224,-0.08267001607064632,-0.07979506184782816,-0.055259680648779015,-0.0019844938649652265,-0.08067043898580102,-0.0045736278320785955,-0.13948296708305755,-0.0772563034763876,-0.02438461211865593,-0.10278653809446436,0.01723081524944829,-0.08276481739203821,-0.09056119079854905,-0.06695874601208207,-0.07741907015835818,-0.059054615719275526,-0.07438411458419879,-0.047794359316976766,-0.10257624968998715,-0.020997362776240574,-0.00951532406408469,-0.01881113819082711,0.7589480280951936,-0.7428568595020638,-0.09035603394274225,0.03487430568909031,0.04718216615252595,-0.09249948210849226,-0.0975689405338388,0.20582268328373987,0.0387254671946224,0.04839742915316164,0.05204089241734039,-0.1450057521180469,-0.09802310588198451,-0.12085750623096782,-0.08095102530703996,-0.03666158546210496,-0.08259178985303252,0.013029798973290497,0.014798422130785105
-0.02369406577318685,-0.3066675426228593,0.2987491659409458,0.029039456327237922,-0.10371481860692992,-0.17572836418615753,-0.03979146061783013,-0.05097032909179195,-0.04075227254570635,-0.05754278792397072,-0.023788803644745105,-0.03797753042328958,0.0012920638309665204,0.0004902153476730994,0.001781373565238175,-0.12803400840707205,0.0001447142926207756,0.009404059511745281,-0.02366498104948684,-0.006931098901462036,,-0.025119626836400025,-0.04357146305874349,0.023430877857443817,-0.020867244946467692,0.009907403177708983,-0.024629955918436287,-0.020663209803915228,-0.04956597800747522,-0.005925423749192321,0.007979338504168541,0.004636968382965425,-0.021429249412135653,-0.02885640763950855,0.12570717182414273,0.2518572385888988,-0.03477261691612682,-0.025601988434203873,0.005332847468603932,-0.02842553918039851,0.05246868997601999,-0.0009193366214896592,0.05406153469236665,-0.01248680944211349,0.1687537826158788,0.036150417355837586,0.1549734837558172,0.11523085559617217,-0.03363475395975238,0.04466708745732374,0.16467894891114504,0.8154179925632229,-0.07235749900264882,0.2253963011938793,-0.03558041671794816,-0.0326369546415441,0.12322510898298808,0.15976544820348368,0.880837917826333,-0.07109945127515048,0.07481133493416459,-0.2900545668014424,0.21530815015665103,-0.017930333276985167,-0.013773991018675536,0.13354336457075097,0.1988182009289987,0.6532840218002027,0.5947371325404355,1.0,0.689550054099685,0.5080330330097574,0.782618217600022,0.7639822343213103,-0.23337623992100842,-0.0773862382614473,-0.07954369190100057,-0.0771650520751725,-0.051985905858671196,-0.052393762210616895,-0.05762073264415818,-0.04729617466902196,0.24479674541806187,-0.004724485342204911,-0.027826647898829278,-0.017368037978628716,0.13276871785066613,-0.010052979117184451,-0.13155372938966764,-0.11680410499472908,-0.18049529915045678,-0.08399264678033436,0.22584444577571658,0.06336067531116334,0.053072515355379574,-0.03744521981977172,-0.042380316203504256,-0.06425914551372384,-0.008842872394668352,-0.04121234899499403,0.0975636339439361,0.005838166946182912,-0.007130533976346071,0.58212800430502,-0.5666107636494334,0.0034444634887648797,0.008312275295977929,-0.30871262969538904,0.003959356709587679,0.020588630844902,0.21814431688631014,0.005165085534797145,-0.1857067261469663,-0.3043899126295064,0.0691011617542276,0.20078101085280214,-0.035849851213104064,0.04518840355579538,-0.017518431324992374,0.036098992624729896,-0.0008158081286842989,0.06100919692271916
-0.040101275913437255,-0.2892144666977256,0.15548518004942433,0.026595902753189377,-0.07155380944742713,-0.0774426677325641,-0.02374443071698904,0.029420888433239218,0.07998038947221862,-0.03208100795859202,-0.023970686254635446,-0.002461782884838735,0.010081981740269863,0.008500866095354992,0.0046461938890482385,-0.11708687154317768,0.03650320732139242,0.05734422625216713,-0.015340440993531258,-0.024590872906078285,,-0.017997066782456602,-0.056365256702648046,0.012312994143172835,-0.004496109953076959,-0.015218015276397236,-0.0074100360154872695,-0.020140527239132313,-0.046953837929377615,0.015210429799112463,0.015981988303822223,0.0010313413155563517,-0.06631253832004293,-0.023908039838393857,0.058522091135976194,0.1089139847299437,-0.03607217868876361,-0.0033721585141453557,-0.0017494397476913101,-0.04651867380856021,0.037285144519183334,0.009449375250864079,0.03314399832065364,-0.03598795787684242,0.06958154307719484,0.024749690388657708,0.061003827584165976,0.0593992564227658,-0.05411949648676497,-0.01977544270618465,0.055056126600870545,0.7351406314397129,-0.07837260734447139,0.054404141881259846,0.05252405272084982,-0.06991023896094896,0.04594321067043208,0.05165864310480668,0.7662505649247021,-0.07486429406784872,0.03713146454946246,-0.16516021482131135,0.05686010108423427,0.050679862575881376,-0.06229925114770358,0.04440323851324947,0.1020062016680517,0.6299569098858272,0.6313497587651822,0.689550054099685,1.0,0.7900447096411318,0.6297917683156937,0.6286929515273308,-0.17106000844173042,-0.09322709713254376,-0.09471785779731859,-0.06656848737190763,-0.06689684114562115,-0.08326280545051087,-0.047099005358320095,-0.04455992207267707,0.07100750047332324,0.08068524843918369,0.05271413960572081,-0.05569445919898327,0.050847524711279464,-0.08040245417505364,-0.015576230474362771,-0.011135382398962688,-0.15320880393888242,-0.06083155997842678,0.06860540619407589,0.07143976792528269,0.05128362845570145,0.02915908518625934,0.010333581378535916,-0.042963743440830024,0.023715448399103157,-0.07659109468753501,0.035578006865022466,-0.004230685354581455,-0.014504103591274006,0.5628102784602171,-0.5436638259199791,0.114004534900697,0.013897213909652211,-0.15790747283035084,0.11321609288856765,0.11060452938733466,0.16088275163068128,0.013820821114482159,-0.08471023375118816,-0.15458133527604886,-0.03289791422296445,0.046535071819878426,0.017528081742509687,0.09793058572534928,0.06769790360848504,-0.02174838674732439,0.001729779752371518,-0.004762580642399234
-0.0773230571040861,-0.3290167751798084,0.08948992910014988,-0.011892831152365719,-0.06416441966120011,-0.008868324856830609,-0.006712917877693162,-0.0007634415910613206,0.18194022566911933,-0.030436292607215934,-0.032526313014315945,0.02741131027593882,-0.00012994078229186675,-0.001633745999077517,0.0011021337596276114,-0.13302617839417016,-0.00042582084954672505,0.014346472952447701,0.023620994193436724,-0.021001641968293586,,-0.015546286270167489,-0.04515920858166,-0.004680516702594546,-0.01033614594642844,-0.020318700786874925,-0.005405133012619445,-0.026895378074161733,-0.04868088521664183,0.0130188540979579,0.005514937955878383,-0.00663508832135419,-0.05739203143075317,-0.03678393968062247,0.020940294007156898,0.1117144681588807,-0.024178743830974934,-0.004529411139184732,-0.005837070191958824,-0.029322790011356493,0.02746524455083281,-0.0014022711436392596,0.013499474342380156,-0.05040422915024709,0.06246903228733431,0.019134905341355316,0.030179885273404043,0.0024723668869310214,-0.07406613589971137,-0.05809449398804417,0.005194384594722894,0.6228714482227125,-0.09107321333016791,0.009098340779755215,0.17611764236551852,-0.08571953224046683,-0.007580367432033118,0.003896703189597556,0.6231518134709363,-0.08322437596645084,0.1083833165412205,-0.08508507270295096,0.013416909346397972,0.16324354891095458,-0.0797803832494046,-0.011307158139475984,0.0684916590570992,0.6537896623170638,0.5949140732102408,0.5080330330097574,0.7900447096411318,1.0,0.44880204849437766,0.45624246168954863,-0.15604507872925572,-0.11486274032598727,-0.11365317846600326,-0.05985373678540918,-0.07449813107469855,-0.1158330555926591,-0.061040833347258246,-0.05851951656309821,0.06795428955270665,0.10587066084567556,0.19098569768567877,-0.026766001719958365,0.05392217767357198,-0.07636507680620722,0.0015335657241327758,0.0894341999506928,-0.11341802545512564,-0.05105944556681487,0.030875659070326647,0.03154386130824808,0.12475675423742594,0.0011240392486819772,0.062171629241085526,0.011380274867327045,0.09685796390506805,-0.08193588333930416,-0.011473678225604888,-0.01625152572097505,-0.002151341466718437,0.5615056490982434,-0.5988382995319543,0.09214341897460063,0.09514485261664729,-0.07478837366269556,0.08435395435743373,0.07649102515119814,0.14490054990628648,0.09873619232893376,0.016386744159791668,-0.06958451027324083,-0.06550516178302018,-0.00921924017576459,-0.00889598059840108,0.04871680044095572,0.16091431948437487,-0.06206352405169796,0.005277213092831638,0.020942140489299647
-0.057633399260451,-0.245170009645524,0.16641503783059025,-0.010678343730313164,-0.0649011837935721,-0.07923225222046454,-0.01925063833305674,0.00010244096695234816,0.049395216354945544,-0.03300375334798298,-0.009019286401871173,-0.015941332014472745,0.024176520784078143,0.022145102306307854,0.002985533493148671,-0.0866976316088652,0.01702786557371552,0.08799300951612228,-0.002440296009410423,-0.008977358273572083,,-0.021194796639256736,-0.033108036347571417,0.006306817828727908,-0.004515970922853548,0.028333982451456276,-0.021198090983852672,-0.02727698942765157,-0.01210582549468879,-0.022066884695787773,-0.001391590194029937,0.005797723385107049,-0.033450963611513305,-0.014325511172116891,0.07259179814880364,0.05652232454661004,-0.03184243748045672,-0.038118417160580335,0.005058650846068761,-0.023568880874325734,0.02655786672851301,0.000809091275299549,0.05599274115265611,-0.04414592745145974,0.1036320238714645,-0.004733042274060567,0.06391061321811686,0.11758643352226203,0.06103520985481713,0.1153263242224073,0.07471148807193688,0.7685067577632828,-0.07183016353634017,0.05174379066494692,-0.06097624036618176,0.07166043802982336,0.13239928814309648,0.0724643485014263,0.8157085731224966,-0.06700638324727143,-0.007802055161867202,-0.1626645816983024,0.05775553781761117,-0.05544035456629367,0.06846443211712236,0.13215914096905296,0.1132545959794156,0.5828324510489529,0.588063626702948,0.782618217600022,0.6297917683156937,0.44880204849437766,1.0,0.7899534319339957,-0.15617006654113674,-0.08425931846356526,-0.08206455614877918,-0.06481851722698288,-0.0414368240639,-0.060580226466959784,-0.04353975604586511,-0.05161403480139912,0.04318692063963694,-0.05478499349371328,-0.04490597645559358,0.05602524154973101,0.08677063589470348,-0.07600990115835156,-0.10625500700959951,-0.08207354998795341,-0.055851807011676594,-0.008194759325026725,0.05793564142745863,-0.028082678209449593,-0.034402247511227495,-0.06332421190966939,-0.06587298430408413,-0.05675382426073416,-0.03433452850574091,0.032946537376201984,0.1253598030393716,0.013141502966089782,-0.004136625546069293,0.5372295241690948,-0.48818366462032253,-0.037699765312326446,-0.03495705132143366,-0.16152676507591318,-0.03639700205301915,-0.028798727642925348,0.14988404954976084,-0.0363645513795709,-0.11111620702401002,-0.15727744780419559,0.07199488649705327,0.10266792228858582,-0.0031600880911969295,0.016830688904625614,-0.05891037528568833,0.1198869883468893,0.0017557328410362193,-0.015364538936771645
-0.08888391752651026,-0.25717140665134763,0.26608328167892975,-0.003392304720247797,-0.12175585417312842,-0.11313831653767646,-0.02050822912822988,-0.011152831673694595,0.041708938208445505,-0.04327293828854105,-0.006737551456837816,-0.010306263948760472,0.02636979960272277,0.01259571953360409,0.0012254857459194487,-0.132281453818106,0.024363945386775485,0.14037427068859384,-0.05014267421762541,-0.019014558548066645,,-0.01894574551659802,-0.04178793083368005,0.11562790715624645,-0.014574664665749032,0.0300023301253146,-0.018696032160256507,-0.011804732878865298,-0.011454850436878241,-0.008729955392805968,0.019541266289514508,0.00606757592931396,-0.027386525645567,-0.021462745306039265,0.10720477883823545,0.12977367791063718,-0.03923739900875058,-0.03630689535557967,0.0032476415509245403,-0.01920042158957621,-0.00450958304151787,-0.006513267751461415,0.031243018205376515,-0.035856384513378706,0.07101161072602862,-0.01398173238578166,0.06381947801945977,0.28335505690614343,-0.00681776264424758,0.16397376427773414,0.07725001546057868,0.7826546560234005,-0.07655227456809913,0.07654188855035862,-0.07890454575426897,0.0021948177118234543,0.30701489150643413,0.07080178487697027,0.8149983080803233,-0.07181887595689282,-0.010785066416950054,-0.2643866808394602,0.07339193091771035,-0.073252397433275,0.005856945675591875,0.28574281469135787,0.14829498078182324,0.6139579322291447,0.5902155162681354,0.7639822343213103,0.6286929515273308,0.45624246168954863,0.7899534319339957,1.0,-0.24237823573008177,-0.08790568888082444,-0.09434893328000031,-0.06983661471826846,-0.047373306571332215,-0.06500943687528424,-0.06109071671517213,-0.053129591119275045,0.07859405545105236,-0.06317282324239279,-0.06495035389093393,-0.020684089272079705,0.23101917600128688,-0.11973756543003436,-0.1460576812597645,-0.12358788265997642,-0.155051100949432,0.07347634862791512,0.07384565291761071,-0.027932566984320423,-0.03810739375162749,-0.07565753924177394,-0.08245177818563518,-0.08604225579862733,0.0025850032630623425,-0.014897083708552545,0.29790721511512264,0.0059088243982301485,-0.009073568539955567,0.5666669743973302,-0.5176483374588755,-0.04082694995555252,-0.04317598760237586,-0.25601095012071196,-0.03922155100117844,-0.03237715382133484,0.23129778493008687,-0.04318062208675714,-0.17860062011475922,-0.24820134229246987,0.025919511224495317,0.21860584509296224,-0.0454849520065303,0.09094683363925198,-0.0702056548382382,0.1518244790884755,-0.002567923088680302,-0.030533219532839037
0.09775107060251018,0.08145073364131236,-0.12851675055673292,0.010504931974093806,0.12638802736375743,-0.021073361197238204,-0.05811843727843506,-0.012931627857445886,-0.10682550247635318,0.05169341553168904,-0.006924270984543869,-0.037001539282088096,-0.010995459162615283,-0.000339290993505609,-0.005687376971521554,0.12803252736594634,0.025186037145439013,-0.005943105401366566,-0.036620558464491935,0.011340938264499766,,0.019813870482510283,0.037559241992505904,-0.027076791520217365,-0.011723177461207787,0.01102079301033346,-0.0013353156714925184,0.00419867556573039,0.0021295244027908548,0.06077987571799242,0.013256213924516376,0.05119481283224747,-0.012846079036267628,-0.010354531265064774,-0.05021645275036991,-0.13454784853674961,0.018332774900377817,0.02686535770524352,0.00970147421210141,0.024450417273017215,-0.01253015210009285,0.03997547780443523,0.0061902672141976285,0.010485291441931386,-0.04662415424344296,0.06847618711097797,0.034480201258567,0.02641976841227385,0.07557572152853018,0.047392930857824415,0.03250739944367155,-0.2800073830450509,0.17044870395948786,0.0004706986490029016,0.020227524374144035,0.06536033755127245,0.011626900000701563,0.036438152618090344,-0.2769999798090547,0.1584720900177273,-0.06980074460651488,0.12635728009095337,0.006220567041859762,0.034987861284985475,0.0643142672071044,0.019616966378086825,0.011226468809764025,-0.2680107923619941,-0.21706731378890612,-0.23337623992100842,-0.17106000844173042,-0.15604507872925572,-0.15617006654113674,-0.24237823573008177,1.0,0.15493438404732704,0.1775512810110111,0.15257122098540996,0.11531894235150299,0.11767701799734727,0.12138233868422944,0.1331913938147268,-0.05928726634256507,0.028985905012816834,-0.02817409840944999,0.03741406480171096,-0.030738567983500782,0.1108610721312653,0.1224093727935838,0.04456879837140793,0.134744300936588,0.09715277368711665,-0.010736731172699375,0.08350825852167233,0.04419573812651384,0.10441160913695231,0.06621062474908278,0.07639494740672952,0.05376607014210719,0.036955285483096824,0.0027545249724074596,0.018568437942253324,0.014376653171495854,-0.23829441417470248,0.3089582808990294,0.055615135045660395,-0.06358191116741428,0.09734938638803095,0.05948201357851699,0.06555359893820539,-0.9750281793088437,-0.07117718287609258,0.019201899257792972,0.08707479485918058,0.06135177604938978,0.014569529020018004,0.0963870143678477,0.06428703129075758,0.01035825814009177,0.05799158657149466,-0.00936717913377075,0.007336959665463989
